iso_i,iso_j,value_ij,dist_ij,rgdp_i,rgdp_j,currency_ij
PAN,UGA,172.3669987,12483.52111,25925099520,14824492032,0
PAN,UKR,11112.07601,10919.03755,25925099520,1.17228E+11,0
PAN,URY,1468.952049,5415.181331,25925099520,30461323264,0
PAN,USA,305498.1492,3774.604037,25925099520,1.44187E+13,1
PAN,VEN,895.8440021,1368.784495,25925099520,3.29419E+11,0
PAN,VNM,38718.83478,17345.17096,25925099520,1.06015E+11,0
PAN,ZAF,1317.020414,12123.37393,25925099520,2.84183E+11,0
PAN,ZMB,14095.99138,12240.15189,25925099520,15328314368,0
PER,AFG,3128.930908,15599.54847,1.212E+11,12486950912,0
PER,AGO,1941.623465,9846.796611,1.212E+11,75492417536,0
PER,ALB,473.7284644,11370.40285,1.212E+11,12044208128,0
PER,ARE,20095.52981,14733.89164,1.212E+11,2.53547E+11,0
PER,ARG,145403.5109,2954.814115,1.212E+11,3.78496E+11,0
PER,AUS,105073.6779,13279.62306,1.212E+11,9.26283E+11,0
PER,AUT,51056.01709,11075.17586,1.212E+11,3.9757E+11,0
PER,AZE,28.14105821,13796.25232,1.212E+11,44291489792,0
PER,BEL,475009.1864,10358.84931,1.212E+11,4.85804E+11,0
PER,BGD,2363.607989,18053.44304,1.212E+11,1.02478E+11,0
PER,BGR,163677.205,11798.12319,1.212E+11,50161405952,0
PER,BHR,2020.0572,14254.17167,1.212E+11,22938462208,0
PER,BIH,947.2754643,11244.03776,1.212E+11,17264893952,0
PER,BLR,20278.82087,11978.59077,1.212E+11,49208655872,0
PER,BOL,602994.4807,1372.791281,1.212E+11,17339992064,0
PER,BRA,1156867.392,3592.375776,1.212E+11,1.62019E+12,0
PER,CAN,2381583.473,6708.898975,1.212E+11,1.37084E+12,0
PER,CHE,2747648.491,10503.94856,1.212E+11,5.39508E+11,0
PER,CHL,1081678.929,2534.117461,1.212E+11,1.72323E+11,0
PER,CHN,7378431.463,16938.90645,1.212E+11,4.99023E+12,0
PER,CIV,143.5861346,8197.426994,1.212E+11,24277493760,0
PER,CMR,24697.80262,9929.74996,1.212E+11,23381143552,0
PER,COL,892996.5099,1945.451088,1.212E+11,2.33822E+11,0
PER,CRI,59786.8102,2517.364491,1.212E+11,29382692864,0
PER,CUB,13387.39616,3734.384673,1.212E+11,62078611456,0
PER,CYP,796.3952553,12534.31141,1.212E+11,23542650880,0
PER,CZE,12268.36171,11122.27587,1.212E+11,2.0573E+11,0
PER,DEU,971826.7782,10747.49006,1.212E+11,3.41277E+12,0
PER,DNK,147021.5041,10923.36509,1.212E+11,3.19764E+11,0
PER,DOM,110723.3529,3427.274179,1.212E+11,47889006592,0
PER,DZA,21564.72956,9862.453657,1.212E+11,1.37212E+11,0
PER,ECU,711950.2035,1157.475058,1.212E+11,62519685120,0
PER,EGY,12952.2168,12330.88022,1.212E+11,1.88984E+11,0
PER,ESP,1136637.069,9474.905954,1.212E+11,1.49898E+12,0
PER,EST,14018.22065,11780.75945,1.212E+11,19640621056,0
PER,ETH,9697.655009,12970.59773,1.212E+11,32437389312,0
PER,FIN,150282.1832,11719.85188,1.212E+11,2.51484E+11,0
PER,FRA,332383.8882,10147.57858,1.212E+11,2.69367E+12,0
PER,GAB,131.2950004,9642.924108,1.212E+11,12031268864,0
PER,GBR,491139.5081,10039.33162,1.212E+11,2.30893E+12,0
PER,GEO,11851.04621,13343.95582,1.212E+11,10766836736,0
PER,GHA,74.97599983,8633.420407,1.212E+11,25978509312,0
PER,GRC,5495.612882,11663.06431,1.212E+11,3.29837E+11,0
PER,GTM,98537.1764,3282.755954,1.212E+11,37733654528,0
PER,HKG,138933.1426,18346.20685,1.212E+11,2.14046E+11,0
PER,HND,40323.19328,3168.319888,1.212E+11,14587485184,0
PER,HRV,505.1437151,11122.02545,1.212E+11,62636687360,0
PER,HUN,1781.127486,11369.64572,1.212E+11,1.2936E+11,0
PER,IDN,34557.55836,18049.17281,1.212E+11,5.3958E+11,0
PER,IND,702242.8626,16916.31833,1.212E+11,1.36537E+12,0
PER,IRL,15428.16192,9708.525445,1.212E+11,2.33542E+11,0
PER,IRN,552.0589967,14183.0445,1.212E+11,3.62661E+11,0
PER,IRQ,64.04399824,13595.56552,1.212E+11,1.11661E+11,0
PER,ISL,17778.76628,9585.986502,1.212E+11,12823849984,0
PER,ISR,9947.931611,12692.16371,1.212E+11,2.06479E+11,0
PER,ITA,597839.2524,10745.8068,1.212E+11,2.18611E+12,0
PER,JAM,11336.4721,3273.043986,1.212E+11,12125023232,0
PER,JOR,3884.608858,12786.57908,1.212E+11,23818323968,0
PER,JPN,1177091.223,15653.81881,1.212E+11,5.03514E+12,0
PER,KAZ,3534.499491,14937.82381,1.212E+11,1.15309E+11,0
PER,KEN,1472.496958,12560.19274,1.212E+11,37021507584,0
PER,KOR,1098998.527,16307.2998,1.212E+11,9.01935E+11,0
PER,KWT,3852.954451,13963.15571,1.212E+11,1.05911E+11,0
PER,LBN,3064.719063,12745.43857,1.212E+11,35139633152,0
PER,LBY,543.2440186,10910.84676,1.212E+11,62360444928,0
PER,LKA,2687.157979,17425.37008,1.212E+11,42067976192,0
PER,LTU,4510.235719,11704.53415,1.212E+11,37050081280,0
PER,LVA,701.8140529,11719.10127,1.212E+11,25875781632,0
PER,MAC,94.19296098,18437.18359,1.212E+11,21313263616,0
PER,MAR,14445.98913,8901.210511,1.212E+11,90908401664,0
PER,MEX,603244.3186,4607.41952,1.212E+11,8.95313E+11,0
PER,MMR,902.3089905,18871.53671,1.212E+11,36906180608,0
PER,MYS,40289.44386,18998.19549,1.212E+11,2.02251E+11,0
PER,NGA,896.138,9357.1556,1.212E+11,1.69481E+11,0
PER,NLD,864311.2803,10445.16445,1.212E+11,8.58034E+11,0
PER,NOR,136524.3542,10895.7232,1.212E+11,3.78849E+11,0
PER,NPL,379.9875849,17343.61828,1.212E+11,12899651584,0
PER,NZL,42337.35107,10793.83729,1.212E+11,1.18953E+11,0
PER,OMN,21634.07114,14977.79742,1.212E+11,48388296704,0
PER,PAK,4076.879495,16056.26526,1.212E+11,1.67875E+11,0
PER,PAN,445623.6332,2288.831287,1.212E+11,25925099520,0
PER,PHL,62221.30233,17984.99409,1.212E+11,1.68334E+11,0
PER,POL,33677.85297,11404.08818,1.212E+11,4.36476E+11,0
PER,PRT,29595.77779,8928.089334,1.212E+11,2.43731E+11,0
PER,PRY,11078.6399,2596.77235,1.212E+11,15929903104,0
PER,QAT,2861.164583,14350.9461,1.212E+11,97798348800,0
PER,RUS,108374.2698,13147.10001,1.212E+11,1.22264E+12,0
PER,SAU,25877.96355,13540.89544,1.212E+11,4.29098E+11,0
PER,SDN,26.81578016,12323.14257,1.212E+11,53149437952,0
PER,SEN,3487.353913,7186.62303,1.212E+11,12812994560,0
PER,SGP,17478.74076,18884.49918,1.212E+11,1.92406E+11,0
PER,SLV,61081.19863,3110.870792,1.212E+11,20661000192,0
PER,SVK,11443.46704,11358.86785,1.212E+11,88634269696,0
PER,SVN,3937.690601,11020.28829,1.212E+11,50244792320,0
PER,SWE,158008.8263,11219.55852,1.212E+11,4.29656E+11,0
PER,THA,69895.24303,19475.95239,1.212E+11,2.63711E+11,0
PER,TTO,17945.91902,2964.697036,1.212E+11,19332270080,0
PER,TUN,2498.867197,10468.41406,1.212E+11,43454935040,0
PER,TUR,50572.82363,12387.25782,1.212E+11,6.14554E+11,0
PER,TZA,1197.261692,12411.26923,1.212E+11,21368166400,0
PER,UGA,35.11758995,12103.14994,1.212E+11,14824492032,0
PER,UKR,4135.306428,12392.38077,1.212E+11,1.17228E+11,0
PER,URY,34483.22753,3287.071248,1.212E+11,30461323264,0
PER,USA,5072253.836,5913.182225,1.212E+11,1.44187E+13,0
PER,VEN,171131.3998,2599.937856,1.212E+11,3.29419E+11,0
PER,VNM,76832.74516,19293.45545,1.212E+11,1.06015E+11,0
PER,YEM,5.059999943,13634.77827,1.212E+11,27838717952,0
PER,ZAF,176316.5841,10666.13649,1.212E+11,2.84183E+11,0
PER,ZMB,906.1499155,11282.86401,1.212E+11,15328314368,0
PHL,AFG,6401.655029,5863.215779,1.68334E+11,12486950912,0
PHL,AGO,514.9770336,12189.99806,1.68334E+11,75492417536,0
PHL,ALB,465.1425619,10011.03543,1.68334E+11,12044208128,0
PHL,ARE,301241.5788,7046.730681,1.68334E+11,2.53547E+11,0
PHL,ARG,104432.6171,17783.10581,1.68334E+11,3.78496E+11,0
PHL,AUS,600186.5361,5896.923408,1.68334E+11,9.26283E+11,0
PHL,AUT,194549.9905,10105.73282,1.68334E+11,3.9757E+11,0
PHL,AZE,708.7643666,7615.809946,1.68334E+11,44291489792,0
PHL,BEL,329459.8923,10677.60332,1.68334E+11,4.85804E+11,0
PHL,BGD,22180.90212,3493.091851,1.68334E+11,1.02478E+11,0
PHL,BGR,38058.96663,9556.991323,1.68334E+11,50161405952,0
PHL,BHR,27886.71028,7506.272323,1.68334E+11,22938462208,0
PHL,BIH,1325.965512,10050.60682,1.68334E+11,17264893952,0
PHL,BLR,12988.54349,9069.987973,1.68334E+11,49208655872,0
PHL,BOL,3905.20264,19059.94358,1.68334E+11,17339992064,0
PHL,BRA,275313.6965,18221.51373,1.68334E+11,1.62019E+12,0
PHL,CAN,1120091.047,12630.1846,1.68334E+11,1.37084E+12,0
PHL,CHE,542633.5127,10661.90629,1.68334E+11,5.39508E+11,0
PHL,CHL,65615.23398,17449.11337,1.68334E+11,1.72323E+11,0
PHL,CHN,17223239.48,2613.129415,1.68334E+11,4.99023E+12,0
PHL,CIV,3824.512276,13725.813,1.68334E+11,24277493760,0
PHL,CMR,7414.290018,12039.20067,1.68334E+11,23381143552,0
PHL,COL,45248.58645,17186.82715,1.68334E+11,2.33822E+11,0
PHL,CRI,8115.926045,16155.89012,1.68334E+11,29382692864,0
PHL,CUB,1963.056923,15442.25623,1.68334E+11,62078611456,0
PHL,CYP,119178.4199,9029.520061,1.68334E+11,23542650880,0
PHL,CZE,304187.7355,10003.72475,1.68334E+11,2.0573E+11,0
PHL,DEU,4395032.26,10308.53504,1.68334E+11,3.41277E+12,0
PHL,DNK,49169.37209,10011.18762,1.68334E+11,3.19764E+11,0
PHL,DOM,7973.971954,16222.99435,1.68334E+11,47889006592,0
PHL,DZA,18263.63774,11554.04013,1.68334E+11,1.37212E+11,0
PHL,ECU,24855.01908,17335.56557,1.68334E+11,62519685120,0
PHL,EGY,32303.39106,9337.919866,1.68334E+11,1.88984E+11,0
PHL,ESP,238068.5505,11790.69196,1.68334E+11,1.49898E+12,0
PHL,EST,12175.77345,9091.395842,1.68334E+11,19640621056,0
PHL,ETH,18423.72651,9015.69036,1.68334E+11,32437389312,0
PHL,FIN,106787.9388,9083.707552,1.68334E+11,2.51484E+11,0
PHL,FRA,760107.5023,10992.8737,1.68334E+11,2.69367E+12,0
PHL,GAB,38.84899902,12368.61428,1.68334E+11,12031268864,0
PHL,GBR,635216.8766,10905.85216,1.68334E+11,2.30893E+12,0
PHL,GEO,991.2733774,8037.625755,1.68334E+11,10766836736,0
PHL,GHA,4074.143977,13299.64377,1.68334E+11,25978509312,0
PHL,GRC,8164.365213,9800.241201,1.68334E+11,3.29837E+11,0
PHL,GTM,2115.333087,15281.48285,1.68334E+11,37733654528,0
PHL,HKG,10954255.03,1284.669617,1.68334E+11,2.14046E+11,0
PHL,HND,143.5030004,15510.20259,1.68334E+11,14587485184,0
PHL,HRV,2329.110091,10136.5099,1.68334E+11,62636687360,0
PHL,HUN,181869.8346,9844.101704,1.68334E+11,1.2936E+11,0
PHL,IDN,628251.9552,2609.464866,1.68334E+11,5.3958E+11,0
PHL,IND,610481.7925,4843.750338,1.68334E+11,1.36537E+12,0
PHL,IRL,126105.3884,11171.28495,1.68334E+11,2.33542E+11,0
PHL,IRN,44546.97521,7375.040669,1.68334E+11,3.62661E+11,0
PHL,IRQ,4656.460066,8006.122393,1.68334E+11,1.11661E+11,0
PHL,ISL,2553.989694,10847.09157,1.68334E+11,12823849984,0
PHL,ISR,80575.34869,8940.91383,1.68334E+11,2.06479E+11,0
PHL,ITA,291730.5807,10559.37815,1.68334E+11,2.18611E+12,0
PHL,JAM,670.3746628,15965.62221,1.68334E+11,12125023232,0
PHL,JOR,6764.343971,8849.556532,1.68334E+11,23818323968,0
PHL,JPN,10290623.4,2956.596222,1.68334E+11,5.03514E+12,0
PHL,KAZ,10662.48378,6022.111231,1.68334E+11,1.15309E+11,0
PHL,KEN,4464.208965,9475.322141,1.68334E+11,37021507584,0
PHL,KOR,3748288.562,2669.686776,1.68334E+11,9.01935E+11,0
PHL,KWT,126745.1883,7733.468178,1.68334E+11,1.05911E+11,0
PHL,LBN,8919.422872,8847.279335,1.68334E+11,35139633152,0
PHL,LBY,1531.809017,10667.17057,1.68334E+11,62360444928,0
PHL,LKA,33463.01287,4602.32448,1.68334E+11,42067976192,0
PHL,LTU,4633.668267,9289.569586,1.68334E+11,37050081280,0
PHL,LVA,1361.935284,9224.511953,1.68334E+11,25875781632,0
PHL,MAC,10804.31703,1155.780273,1.68334E+11,21313263616,0
PHL,MAR,20518.19284,12484.25881,1.68334E+11,90908401664,0
PHL,MEX,2012678.527,13878.61591,1.68334E+11,8.95313E+11,0
PHL,MMR,34111.63714,2804.203154,1.68334E+11,36906180608,0
PHL,MYS,2067093.636,2277.14228,1.68334E+11,2.02251E+11,0
PHL,NGA,6562.096015,12576.20437,1.68334E+11,1.69481E+11,0
PHL,NLD,1770095.504,10562.02974,1.68334E+11,8.58034E+11,0
PHL,NOR,60706.83624,9885.902103,1.68334E+11,3.78849E+11,0
PHL,NPL,3630.143268,4148.679576,1.68334E+11,12899651584,0
PHL,NZL,95616.76149,8022.160688,1.68334E+11,1.18953E+11,0
PHL,OMN,7637.347209,6839.375853,1.68334E+11,48388296704,0
PHL,PAK,62555.16286,5549.693752,1.68334E+11,1.67875E+11,0
PHL,PAN,52840.58089,16559.12994,1.68334E+11,25925099520,0
PHL,PER,68803.3887,17984.99347,1.68334E+11,1.212E+11,0
PHL,POL,290867.736,9681.530125,1.68334E+11,4.36476E+11,0
PHL,PRT,29925.80588,12292.25056,1.68334E+11,2.43731E+11,0
PHL,PRY,1130.547489,18683.49472,1.68334E+11,15929903104,0
PHL,QAT,75870.66875,7427.028614,1.68334E+11,97798348800,0
PHL,RUS,259640.4424,7726.702284,1.68334E+11,1.22264E+12,0
PHL,SAU,247129.2593,8260.842616,1.68334E+11,4.29098E+11,0
PHL,SDN,4132.833192,9597.480254,1.68334E+11,53149437952,0
PHL,SEN,892.1517526,14517.23495,1.68334E+11,12812994560,0
PHL,SGP,7047868.022,2406.190074,1.68334E+11,1.92406E+11,0
PHL,SLV,3837.710521,15476.77591,1.68334E+11,20661000192,0
PHL,SVK,43321.75589,9817.937171,1.68334E+11,88634269696,0
PHL,SVN,15346.80827,10208.05857,1.68334E+11,50244792320,0
PHL,SWE,131565.2893,9639.514383,1.68334E+11,4.29656E+11,0
PHL,THA,2612923.894,2306.804496,1.68334E+11,2.63711E+11,0
PHL,TTO,629.7829887,17350.99985,1.68334E+11,19332270080,0
PHL,TUN,15014.28026,10995.16415,1.68334E+11,43454935040,0
PHL,TUR,121081.1836,9062.569166,1.68334E+11,6.14554E+11,0
PHL,TZA,3606.133698,9623.502227,1.68334E+11,21368166400,0
PHL,UGA,2069.96227,9925.903985,1.68334E+11,14824492032,0
PHL,UKR,18151.79911,8802.966762,1.68334E+11,1.17228E+11,0
PHL,URY,14853.23216,17701.33971,1.68334E+11,30461323264,0
PHL,USA,11012336.46,13153.97546,1.68334E+11,1.44187E+13,0
PHL,UZB,1152.874004,5996.32095,1.68334E+11,32816828416,0
PHL,VEN,3173.345953,17201.03565,1.68334E+11,3.29419E+11,0
PHL,VNM,1106479.661,1707.625359,1.68334E+11,1.06015E+11,0
PHL,YEM,2647.721039,8308.492295,1.68334E+11,27838717952,0
PHL,ZAF,118543.8387,11216.28078,1.68334E+11,2.84183E+11,0
PHL,ZMB,200.3366379,10733.59793,1.68334E+11,15328314368,0
POL,AFG,10011.48008,4291.677727,4.36476E+11,12486950912,0
POL,AGO,25083.83018,6880.081694,4.36476E+11,75492417536,0
POL,ALB,42784.91143,1191.410056,4.36476E+11,12044208128,0
POL,ARE,777617.9972,4247.487118,4.36476E+11,2.53547E+11,0
POL,ARG,186866.0773,12224.97392,4.36476E+11,3.78496E+11,0
POL,AUS,707463.3545,15289.11615,4.36476E+11,9.26283E+11,0
POL,AUT,3341149.823,548.749205,4.36476E+11,3.9757E+11,0
POL,AZE,125087.2666,2585.458279,4.36476E+11,44291489792,0
POL,BEL,4467142.606,1059.7428,4.36476E+11,4.85804E+11,0
POL,BGD,23189.29325,6689.436055,4.36476E+11,1.02478E+11,0
POL,BGR,892172.7034,1104.067586,4.36476E+11,50161405952,0
POL,BHR,47012.24169,3871.252215,4.36476E+11,22938462208,0
POL,BIH,255816.9358,863.8704316,4.36476E+11,17264893952,0
POL,BLR,1195491.667,639.6154736,4.36476E+11,49208655872,0
POL,BOL,10607.90652,11213.22362,4.36476E+11,17339992064,0
POL,BRA,515915.9434,9958.273713,4.36476E+11,1.62019E+12,0
POL,CAN,1372623.887,7004.856645,4.36476E+11,1.37084E+12,0
POL,CHE,1919185.826,1007.320439,4.36476E+11,5.39508E+11,0
POL,CHL,116695.9667,12879.71397,4.36476E+11,1.72323E+11,0
POL,CHN,2245675.15,7456.561661,4.36476E+11,4.99023E+12,0
POL,CIV,28105.88099,5550.544052,4.36476E+11,24277493760,0
POL,CMR,20396.41367,5165.086719,4.36476E+11,23381143552,0
POL,COL,85590.02007,9790.112262,4.36476E+11,2.33822E+11,0
POL,CRI,13816.92469,10055.04293,4.36476E+11,29382692864,0
POL,CUB,54810.32182,8710.31453,4.36476E+11,62078611456,0
POL,CYP,249263.4066,2178.370559,4.36476E+11,23542650880,0
POL,CZE,11436631.66,387.0713948,4.36476E+11,2.0573E+11,0
POL,DEU,48114317.54,697.9934904,4.36476E+11,3.41277E+12,0
POL,DNK,2960064.303,702.2208696,4.36476E+11,3.19764E+11,0
POL,DOM,19972.31552,8353.556557,4.36476E+11,47889006592,0
POL,DZA,471998.6504,2182.023539,4.36476E+11,1.37212E+11,0
POL,ECU,19080.11774,10750.68626,4.36476E+11,62519685120,0
POL,EGY,543685.6003,2607.519233,4.36476E+11,1.88984E+11,0
POL,ESP,5060064.46,2165.58678,4.36476E+11,1.49898E+12,0
POL,EST,879065.0549,917.0386448,4.36476E+11,19640621056,0
POL,ETH,64889.1835,5049.62856,4.36476E+11,32437389312,0
POL,FIN,1524816.897,1108.799013,4.36476E+11,2.51484E+11,0
POL,FRA,10218702.29,1352.005621,4.36476E+11,2.69367E+12,0
POL,GAB,9664.093975,5841.992576,4.36476E+11,12031268864,0
POL,GBR,12863151.25,1425.768437,4.36476E+11,2.30893E+12,0
POL,GEO,90574.86565,2146.801715,4.36476E+11,10766836736,0
POL,GHA,35993.87477,5381.294084,4.36476E+11,25978509312,0
POL,GRC,717427.374,1535.495009,4.36476E+11,3.29837E+11,0
POL,GTM,4558.661941,10055.97003,4.36476E+11,37733654528,0
POL,HKG,489928.9555,8398.085038,4.36476E+11,2.14046E+11,0
POL,HND,1640.101012,9828.108512,4.36476E+11,14587485184,0
POL,HRV,635976.0582,777.6576773,4.36476E+11,62636687360,0
POL,HUN,4853464.55,519.6965977,4.36476E+11,1.2936E+11,0
POL,IDN,105777.1421,10374.93715,4.36476E+11,5.3958E+11,0
POL,IND,503239.3895,5922.376714,4.36476E+11,1.36537E+12,0
POL,IRL,644695.9445,1784.433538,4.36476E+11,2.33542E+11,0
POL,IRN,49760.81347,3202.747897,4.36476E+11,3.62661E+11,0
POL,IRQ,188431.9823,2889.843008,4.36476E+11,1.11661E+11,0
POL,ISL,100261.1836,2716.282544,4.36476E+11,12823849984,0
POL,ISR,346884.9883,2539.273212,4.36476E+11,2.06479E+11,0
POL,ITA,9492568.365,1196.821965,4.36476E+11,2.18611E+12,0
POL,JAM,3218.109075,8874.441693,4.36476E+11,12125023232,0
POL,JOR,140962.0222,2589.865262,4.36476E+11,23818323968,0
POL,JPN,1026863.257,8598.704912,4.36476E+11,5.03514E+12,0
POL,KAZ,373200.9191,3698.566334,4.36476E+11,1.15309E+11,0
POL,KEN,78394.42009,6147.478988,4.36476E+11,37021507584,0
POL,KOR,633062.172,7970.523672,4.36476E+11,9.01935E+11,0
POL,KWT,132755.2445,3446.832503,4.36476E+11,1.05911E+11,0
POL,LBN,67170.00104,2385.872263,4.36476E+11,35139633152,0
POL,LBY,47082.37997,2235.672543,4.36476E+11,62360444928,0
POL,LKA,25210.02376,7380.736598,4.36476E+11,42067976192,0
POL,LTU,2665448.523,513.9712215,4.36476E+11,37050081280,0
POL,LVA,1434285.65,664.8429849,4.36476E+11,25875781632,0
POL,MAC,2476.836819,8244.720703,4.36476E+11,21313263616,0
POL,MAR,341829.9139,2924.823965,4.36476E+11,90908401664,0
POL,MEX,1091385.704,9995.389545,4.36476E+11,8.95313E+11,0
POL,MMR,28342.36415,7544.398081,4.36476E+11,36906180608,0
POL,MYS,205953.8379,9330.90115,4.36476E+11,2.02251E+11,0
POL,NGA,117595.7252,5032.86773,4.36476E+11,1.69481E+11,0
POL,NLD,8404645.88,987.4767128,4.36476E+11,8.58034E+11,0
POL,NOR,2615250.704,1164.166838,4.36476E+11,3.78849E+11,0
POL,NPL,2756.30062,5977.825658,4.36476E+11,12899651584,0
POL,NZL,85891.04468,17653.91347,4.36476E+11,1.18953E+11,0
POL,OMN,36600.14957,4560.045962,4.36476E+11,48388296704,0
POL,PAK,112507.1015,4905.895204,4.36476E+11,1.67875E+11,0
POL,PAN,103965.491,9887.863633,4.36476E+11,25925099520,0
POL,PER,79891.80693,11404.08833,4.36476E+11,1.212E+11,0
POL,PHL,56176.47672,9681.530015,4.36476E+11,1.68334E+11,0
POL,PRT,703134.7415,2621.14786,4.36476E+11,2.43731E+11,0
POL,PRY,12946.71391,11326.50909,4.36476E+11,15929903104,0
POL,QAT,105314.8655,4001.397962,4.36476E+11,97798348800,0
POL,RUS,5140480.727,2067.113648,4.36476E+11,1.22264E+12,0
POL,SAU,802389.4126,3745.874078,4.36476E+11,4.29098E+11,0
POL,SDN,37192.54822,4289.316278,4.36476E+11,53149437952,0
POL,SEN,43570.76618,5247.15216,4.36476E+11,12812994560,0
POL,SGP,1030908.811,9523.884646,4.36476E+11,1.92406E+11,0
POL,SLV,3829.884475,10045.31343,4.36476E+11,20661000192,0
POL,SVK,4439837.836,394.5899833,4.36476E+11,88634269696,0
POL,SVN,694710.6046,725.4224766,4.36476E+11,50244792320,0
POL,SWE,4611294.043,848.3859278,4.36476E+11,4.29656E+11,0
POL,THA,187813.8685,8219.650413,4.36476E+11,2.63711E+11,0
POL,TKM,48340.29979,3391.83631,4.36476E+11,20214386688,0
POL,TTO,2852.02498,8471.334192,4.36476E+11,19332270080,0
POL,TUN,127700.2195,1912.022133,4.36476E+11,43454935040,0
POL,TUR,3200892.397,1691.01915,4.36476E+11,6.14554E+11,0
POL,TZA,26371.99986,6657.70633,4.36476E+11,21368166400,0
POL,UGA,48246.57796,5819.326238,4.36476E+11,14824492032,0
POL,UKR,2776851.361,1055.488434,4.36476E+11,1.17228E+11,0
POL,URY,12331.13176,12055.17057,4.36476E+11,30461323264,0
POL,USA,5281383.583,8085.485707,4.36476E+11,1.44187E+13,0
POL,UZB,110636.5057,3881.657108,4.36476E+11,32816828416,0
POL,VEN,91255.41707,8945.272699,4.36476E+11,3.29419E+11,0
POL,VNM,241063.1157,8606.114381,4.36476E+11,1.06015E+11,0
POL,YEM,13502.50467,4713.540868,4.36476E+11,27838717952,0
POL,ZAF,575875.3327,9033.334174,4.36476E+11,2.84183E+11,0
POL,ZMB,3143.784314,7395.065656,4.36476E+11,15328314368,0
PRT,AFG,417.8580003,6694.289125,2.43731E+11,12486950912,0
PRT,AGO,2294102.357,5956.993239,2.43731E+11,75492417536,0
PRT,ALB,7068.751594,2481.031005,2.43731E+11,12044208128,0
PRT,ARE,188829.0057,6157.841115,2.43731E+11,2.53547E+11,0
PRT,ARG,174128.0753,9636.490217,2.43731E+11,3.78496E+11,0
PRT,AUS,149564.5264,17625.28907,2.43731E+11,9.26283E+11,0
PRT,AUT,528963.596,2194.5906,2.43731E+11,3.9757E+11,1
PRT,AZE,32251.77474,4884.869732,2.43731E+11,44291489792,0
PRT,BEL,1333475.364,1683.547769,2.43731E+11,4.85804E+11,1
PRT,BGD,9372.965993,9166.679078,2.43731E+11,1.02478E+11,0
PRT,BGR,77684.67983,2887.526536,2.43731E+11,50161405952,0
PRT,BHR,43830.73771,5689.219308,2.43731E+11,22938462208,0
PRT,BIH,19232.32035,2325.086327,2.43731E+11,17264893952,0
PRT,BLR,26646.78218,3231.326291,2.43731E+11,49208655872,0
PRT,BOL,15397.14942,8616.874242,2.43731E+11,17339992064,0
PRT,BRA,797889.7979,7395.55874,2.43731E+11,1.62019E+12,0
PRT,CAN,491546.7872,6132.156222,2.43731E+11,1.37084E+12,0
PRT,CHE,853656.8045,1633.789369,2.43731E+11,5.39508E+11,0
PRT,CHL,125968.6179,10269.30637,2.43731E+11,1.72323E+11,0
PRT,CHN,1144852.804,10032.41944,2.43731E+11,4.99023E+12,0
PRT,CIV,50268.63768,3718.184134,2.43731E+11,24277493760,0
PRT,CMR,32214.30065,4263.835095,2.43731E+11,23381143552,0
PRT,COL,90827.84539,7505.743965,2.43731E+11,2.33822E+11,0
PRT,CRI,15435.56708,8014.38159,2.43731E+11,29382692864,0
PRT,CUB,50870.77198,6848.588768,2.43731E+11,62078611456,0
PRT,CYP,27207.4259,3779.724837,2.43731E+11,23542650880,1
PRT,CZE,450982.5183,2292.327437,2.43731E+11,2.0573E+11,0
PRT,DEU,5939714.903,2021.609798,2.43731E+11,3.41277E+12,1
PRT,DNK,346577.1368,2401.323118,2.43731E+11,3.19764E+11,0
PRT,DOM,22461.66849,6220.647482,2.43731E+11,47889006592,0
PRT,DZA,731204.6587,1195.138925,2.43731E+11,1.37212E+11,0
PRT,ECU,54384.188,8425.02781,2.43731E+11,62519685120,0
PRT,EGY,127657.5942,3808.11287,2.43731E+11,1.88984E+11,0
PRT,ESP,12261558.2,679.8302173,2.43731E+11,1.49898E+12,1
PRT,EST,26796.64397,3307.86158,2.43731E+11,19640621056,0
